essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level,pred_score
9614,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,23.9,0
9615,4,1,1,2,3,3,3,2,2,0.0,0.0,1.0,22.3,0
9616,4,0,1,2,2,3,2,2,2,0.0,0.0,1.0,25.8,0
9617,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,32.5,0
9618,4,0,1,2,2,3,2,2,2,0.0,1.0,0.0,16.1,0
9619,4,2,1,2,2,3,2,2,2,0.0,0.0,1.0,42.3,1
9620,4,1,1,2,3,3,2,2,2,0.0,0.0,1.0,24.4,0
9621,4,1,1,2,2,3,3,3,2,0.0,1.0,0.0,16.8,0
9622,4,0,1,2,2,3,2,2,1,0.0,0.0,1.0,24.0,0
9623,4,0,1,2,2,3,2,2,2,0.0,0.0,1.0,17.6,0
9624,4,0,1,2,2,3,2,2,2,0.0,0.0,1.0,20.7,0
9625,4,0,1,2,2,3,2,2,2,0.0,0.0,1.0,17.8,0
9626,4,0,1,2,2,3,2,2,2,0.0,1.0,0.0,7.1,0
9627,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,19.4,0
9628,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,14.7,0
9629,4,1,1,2,2,3,2,2,2,0.0,1.0,0.0,17.2,0
9630,4,0,1,2,2,3,2,2,2,0.0,0.0,1.0,17.9,0
9631,4,0,1,2,2,3,2,2,2,0.0,1.0,0.0,19.2,0
9632,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,20.9,0
9633,4,0,1,3,2,3,2,2,2,0.0,1.0,0.0,12.9,0
9634,4,0,1,2,2,3,2,2,2,0.0,0.0,1.0,22.9,0
9635,4,1,1,3,2,3,2,2,1,0.0,0.0,1.0,29.4,0
9636,4,0,1,2,2,3,2,3,2,0.0,1.0,0.0,18.2,0
9637,4,1,1,2,2,3,2,2,2,0.0,1.0,0.0,17.0,0
9638,4,0,1,2,2,3,2,2,2,0.0,1.0,0.0,16.3,0
9639,4,1,1,2,2,3,2,2,2,0.0,1.0,0.0,16.9,0
9640,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,13.9,0
9641,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,28.7,0
9642,4,0,1,2,2,3,2,2,2,0.0,0.0,1.0,7.8,0
9643,4,0,1,2,2,3,3,2,2,0.0,0.0,1.0,32.6,0
9644,4,1,1,2,3,3,2,2,2,0.0,0.0,1.0,26.9,0
9645,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,27.6,0
9646,4,0,1,2,2,3,2,2,2,0.0,1.0,0.0,9.9,0
9647,4,1,1,2,2,3,2,2,2,0.0,1.0,0.0,17.6,0
9648,4,0,1,2,2,3,2,2,2,0.0,1.0,0.0,13.2,0
9649,4,0,1,2,2,3,2,2,2,0.0,0.0,1.0,32.8,0
9650,4,1,1,2,2,3,2,2,1,0.0,0.0,1.0,30.8,0
9651,4,1,1,2,2,3,2,2,2,0.0,1.0,0.0,11.1,0
9652,4,0,1,2,2,3,2,2,2,0.0,1.0,0.0,14.4,0
9653,4,0,1,2,2,3,2,2,2,0.0,1.0,0.0,15.3,0
9654,4,1,1,2,2,3,2,2,1,0.0,0.0,1.0,24.0,0
9655,4,0,1,2,2,3,3,3,2,0.0,0.0,1.0,21.4,0
9656,4,0,1,2,2,3,2,2,2,0.0,0.0,1.0,27.3,0
9657,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,26.9,0
9658,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,24.3,0
9659,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,25.6,0
9660,4,0,1,2,2,3,2,2,2,0.0,0.0,1.0,22.6,0
9661,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,21.1,0
9662,4,0,1,2,2,3,2,2,1,0.0,0.0,1.0,20.1,0
9663,4,1,1,2,2,3,2,2,1,0.0,0.0,1.0,28.6,0
9664,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,32.6,0
9665,4,0,1,2,3,3,2,2,2,0.0,1.0,0.0,16.1,0
9666,4,0,1,2,2,3,2,2,1,0.0,1.0,0.0,17.4,0
9667,4,0,1,2,3,3,2,2,2,0.0,0.0,1.0,15.4,0
9668,4,1,1,2,2,3,3,2,2,0.0,0.0,1.0,20.5,0
9669,4,2,1,2,2,3,2,2,2,0.0,0.0,1.0,36.6,1
9670,4,1,1,2,3,3,2,2,2,0.0,0.0,1.0,21.6,0
9671,4,0,1,2,3,3,2,2,2,0.0,1.0,0.0,13.1,0
9672,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,25.3,0
9673,4,0,1,2,2,2,2,2,1,0.0,0.0,1.0,13.2,0
9674,4,0,1,2,2,3,2,2,2,0.0,1.0,0.0,9.5,0
9675,4,0,1,2,2,3,3,2,2,0.0,1.0,0.0,18.8,0
9676,4,0,1,2,2,3,2,2,2,0.0,0.0,1.0,20.6,0
9677,4,0,1,3,2,3,2,2,2,0.0,1.0,0.0,10.8,0
9678,4,1,1,2,3,3,2,2,2,0.0,0.0,1.0,19.8,0
9679,4,1,1,2,2,3,2,2,2,0.0,1.0,0.0,14.6,0
9680,4,0,1,2,2,3,2,2,2,0.0,1.0,0.0,16.9,0
9681,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,27.6,0
9682,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,28.3,0
9683,4,0,1,2,2,3,2,2,2,0.0,1.0,0.0,14.4,0
9684,4,0,1,2,3,3,3,2,2,0.0,0.0,1.0,25.1,0
9685,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,12.0,0
9686,4,0,1,2,2,3,2,3,2,0.0,1.0,0.0,11.1,0
9687,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,31.0,0
9688,4,1,1,2,2,3,3,2,2,0.0,0.0,1.0,30.5,0
9689,4,0,1,3,2,3,2,2,2,0.0,1.0,0.0,9.3,0
9690,4,0,1,2,2,3,2,2,2,0.0,0.0,1.0,19.0,0
9691,4,1,1,3,2,3,2,2,2,0.0,0.0,1.0,20.0,0
9692,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,22.4,0
9693,4,0,1,2,3,3,2,2,1,0.0,0.0,1.0,20.5,0
9694,4,0,1,2,2,3,2,2,2,0.0,1.0,0.0,12.4,0
9695,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,30.6,0
9696,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,34.9,0
9697,4,0,1,2,2,3,2,2,2,0.0,1.0,0.0,15.8,0
9698,4,2,1,2,2,3,3,2,2,0.0,0.0,1.0,38.9,1
9699,4,1,1,3,2,3,3,2,2,0.0,0.0,1.0,29.4,0
9700,4,1,1,3,2,3,2,2,2,0.0,0.0,1.0,19.2,0
9701,4,1,1,2,2,3,3,2,2,0.0,0.0,1.0,20.5,0
9702,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,18.3,0
9703,4,0,1,2,2,3,2,2,2,0.0,1.0,0.0,5.4,0
9704,4,0,1,2,2,3,2,2,2,0.0,1.0,0.0,14.9,0
9705,4,0,1,2,2,3,2,2,2,0.0,0.0,1.0,24.6,0
9706,4,1,1,2,2,3,2,2,2,0.0,1.0,0.0,17.4,0
9707,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,19.5,0
9708,4,1,1,2,3,3,2,2,2,0.0,1.0,0.0,13.3,0
9709,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,30.6,0
9710,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,15.3,0
9711,4,2,1,2,2,3,2,2,2,0.0,0.0,1.0,41.8,1
9712,4,1,1,2,2,3,2,2,2,0.0,1.0,0.0,21.9,0
9713,4,0,1,2,2,3,2,2,2,0.0,1.0,0.0,18.5,0
9714,4,0,1,2,2,3,2,2,2,0.0,0.0,1.0,15.7,0
9715,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,29.9,0
9716,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,35.9,0
9717,4,1,1,2,3,3,2,2,2,0.0,0.0,1.0,23.4,0
9718,4,1,1,2,3,3,3,2,2,0.0,0.0,1.0,25.0,0
9719,4,0,1,2,2,3,2,2,2,0.0,0.0,1.0,29.1,0
9720,4,1,1,2,2,3,2,2,1,0.0,0.0,1.0,16.6,0
9721,4,0,1,2,3,3,2,2,2,0.0,0.0,1.0,24.9,0
9722,4,2,1,2,3,3,2,2,2,0.0,0.0,1.0,20.2,0
9723,4,1,1,2,2,3,2,2,2,0.0,1.0,0.0,12.6,0
9724,4,1,1,3,2,3,2,3,2,0.0,0.0,1.0,29.6,0
9725,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,19.1,0
9726,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,28.7,0
9727,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,17.7,0
9728,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,21.1,0
9729,4,2,1,2,2,3,2,2,2,0.0,0.0,1.0,30.9,1
9730,4,1,1,3,2,3,2,2,2,0.0,0.0,1.0,23.5,0
9731,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,11.8,0
9732,4,0,1,2,2,3,2,2,2,0.0,0.0,1.0,24.6,0
9733,4,0,1,2,2,3,2,2,2,0.0,0.0,1.0,28.8,0
9734,4,1,1,2,3,3,2,2,2,0.0,0.0,1.0,32.8,0
9735,4,2,1,2,2,3,2,2,2,0.0,0.0,1.0,20.9,0
9736,4,1,1,2,3,3,2,2,2,0.0,0.0,1.0,31.2,0
9737,4,1,1,2,2,3,2,3,2,0.0,0.0,1.0,35.3,0
9738,4,0,1,2,2,3,2,2,2,0.0,1.0,0.0,14.3,0
9739,4,2,1,2,2,3,2,3,2,0.0,0.0,1.0,39.5,1
9740,4,0,1,2,2,3,2,2,2,0.0,1.0,0.0,7.0,0
9741,4,2,1,2,2,3,2,2,2,0.0,0.0,1.0,18.2,1
9742,4,0,1,2,2,3,2,2,2,0.0,1.0,0.0,10.5,0
9743,4,1,1,2,2,3,3,2,2,0.0,0.0,1.0,20.1,0
9744,4,0,1,2,2,3,2,2,2,0.0,1.0,0.0,11.2,0
9745,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,20.4,0
9746,4,1,1,2,2,3,3,2,1,0.0,0.0,1.0,17.4,0
9747,4,0,1,2,2,3,2,2,2,0.0,1.0,0.0,14.6,0
9748,4,1,1,2,2,3,2,3,2,0.0,0.0,1.0,16.8,0
9749,4,1,1,2,2,3,2,2,2,0.0,1.0,0.0,12.1,0
9750,4,0,1,2,2,3,2,2,2,0.0,0.0,1.0,16.4,0
9751,4,1,1,2,2,3,2,3,2,0.0,0.0,1.0,20.9,0
9752,4,0,1,2,2,3,2,3,2,0.0,1.0,0.0,17.8,0
9753,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,27.7,0
9754,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,26.8,0
9755,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,20.9,0
9756,4,1,1,2,2,3,2,2,2,0.0,1.0,0.0,18.3,0
9757,4,1,1,3,2,3,2,2,2,0.0,0.0,1.0,25.3,0
9758,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,17.2,0
9759,4,0,1,2,2,3,2,2,2,0.0,1.0,0.0,13.1,0
9760,4,0,1,2,2,3,2,2,2,0.0,0.0,1.0,18.4,0
9761,4,0,1,2,2,3,2,2,2,0.0,1.0,0.0,14.6,0
9762,4,2,1,2,2,3,2,2,2,0.0,0.0,1.0,23.9,1
9763,4,1,1,2,2,3,2,2,2,0.0,1.0,0.0,18.1,0
9764,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,25.9,0
9765,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,21.7,0
9766,4,0,1,2,2,3,2,2,2,0.5,0.0,0.5,23.2,0
9767,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,25.6,0
9768,4,1,1,2,3,3,2,2,2,0.0,1.0,0.0,17.5,0
9769,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,23.2,0
9770,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,19.9,0
9771,4,0,1,2,3,3,2,2,2,0.0,1.0,0.0,9.5,0
9772,4,0,1,2,2,3,2,2,2,0.0,0.0,1.0,27.4,0
9773,4,0,1,2,2,3,2,3,1,0.0,0.0,1.0,21.1,0
9774,4,1,1,2,2,3,2,3,2,0.0,0.0,1.0,35.7,0
9775,4,0,1,2,2,3,2,2,2,0.0,0.0,1.0,21.8,0
9776,4,0,1,2,2,3,2,2,2,0.0,1.0,0.0,20.5,0
9777,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,30.9,0
9778,4,1,1,3,2,3,2,2,2,0.0,0.0,1.0,23.2,0
9779,4,0,1,2,2,3,2,2,2,0.0,0.0,1.0,27.0,0
9780,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,34.8,0
9781,4,1,1,2,2,3,2,2,1,0.0,0.0,1.0,36.9,0
9782,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,24.1,0
9783,4,1,1,2,2,3,2,2,2,0.0,1.0,0.0,15.8,0
9784,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,23.3,0
9785,4,0,1,2,2,3,2,2,2,0.0,1.0,0.0,7.8,0
9786,4,0,1,2,2,3,2,3,2,0.0,0.0,1.0,23.8,0
9787,4,0,1,2,2,3,2,2,2,0.0,1.0,0.0,11.3,0
9788,4,0,1,2,2,3,2,2,2,0.0,0.0,1.0,31.3,0
9789,4,0,1,3,2,3,2,2,2,0.0,1.0,0.0,8.0,0
9790,4,2,1,2,2,3,2,2,2,0.0,0.0,1.0,27.2,0
9791,4,0,1,2,2,3,2,2,2,0.0,1.0,0.0,11.8,0
9792,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,18.3,0
9793,4,1,1,2,2,3,2,2,2,0.0,1.0,0.0,14.0,0
9794,4,2,1,2,2,3,2,2,2,0.0,0.0,1.0,33.4,0
9795,4,0,1,2,2,3,2,2,2,0.0,1.0,0.0,18.5,0
9796,4,0,1,2,2,3,2,2,2,0.0,1.0,0.0,15.7,0
9797,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,12.7,0
9798,4,0,1,2,2,3,2,2,2,0.0,1.0,0.0,12.7,0
9799,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,28.9,0
9800,4,2,1,2,2,3,2,2,2,0.0,0.0,1.0,40.0,1
9801,4,1,1,2,2,3,2,3,2,0.0,0.0,1.0,42.4,0
9802,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,21.0,0
9803,4,2,1,2,2,3,2,2,1,0.0,0.0,1.0,37.7,0
9804,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,29.2,0
9805,4,1,1,2,3,3,2,3,2,0.0,0.0,1.0,31.1,0
9806,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,26.7,0
9807,4,1,1,2,2,3,3,2,2,0.0,1.0,0.0,20.0,0
8070,4,0,1,2,3,3,2,2,2,1.0,0.0,0.0,0.8,0
8071,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,21.4,0
8072,4,0,1,2,2,3,2,2,2,0.0,0.0,1.0,31.8,0
8073,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,25.0,0
8074,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,9.8,0
8075,4,0,1,2,2,3,3,2,2,0.0,1.0,0.0,7.8,0
8076,4,1,1,2,2,3,3,2,2,0.0,1.0,0.0,19.8,0
8077,4,2,1,2,3,3,2,2,2,0.0,0.0,1.0,29.0,0
8078,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,32.0,0
8079,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,12.2,0
8080,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,29.2,0
8081,4,1,1,2,2,3,2,3,2,0.0,0.0,1.0,32.4,0
8082,4,0,1,2,2,3,2,2,2,0.0,0.0,1.0,31.1,0
8083,4,0,1,2,3,3,2,2,2,0.0,1.0,0.0,16.9,0
8084,4,1,1,2,2,3,2,2,1,0.0,0.0,1.0,19.4,0
8085,4,1,1,2,2,3,3,2,2,0.0,0.0,1.0,21.7,0
8086,4,0,1,2,2,3,2,2,2,0.0,0.0,1.0,26.8,0
8087,4,2,1,2,2,3,2,3,2,0.0,0.0,1.0,30.9,0
8088,4,1,1,2,2,3,2,2,2,0.0,1.0,0.0,12.3,0
8089,4,0,1,3,2,3,2,2,2,0.0,0.0,1.0,32.5,0
8090,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,27.4,0
8091,4,0,1,2,2,3,2,2,2,0.0,0.0,1.0,19.4,0
8092,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,34.2,0
8093,4,2,1,2,2,3,2,2,2,0.0,0.0,1.0,34.4,1
8094,4,2,1,2,2,3,2,2,2,0.0,0.0,1.0,11.9,0
8095,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,20.3,0
8096,4,1,1,3,3,3,2,3,2,0.0,0.0,1.0,33.4,0
8097,4,0,1,2,2,3,2,2,2,0.0,0.0,1.0,28.3,0
8098,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,23.3,0
8099,4,0,1,3,2,3,2,2,2,0.0,1.0,0.0,10.2,0
8100,4,1,1,2,2,3,2,3,2,0.0,0.0,1.0,27.3,0
8101,4,2,1,3,2,3,2,3,2,0.0,0.0,1.0,32.2,1
8102,4,0,1,2,2,3,2,2,2,0.0,0.0,1.0,21.8,0
8103,4,1,1,2,2,3,2,2,2,0.0,1.0,0.0,15.2,0
8104,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,19.5,0
8105,4,1,1,3,2,3,2,2,2,0.0,0.0,1.0,22.6,0
8106,4,1,1,3,2,3,2,2,2,0.0,0.0,1.0,15.2,0
8107,4,1,1,3,2,3,2,2,2,0.0,0.0,1.0,23.4,0
8108,4,2,1,2,2,3,2,2,2,0.0,0.0,1.0,15.9,0
8109,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,14.7,0
8110,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,19.4,0
8111,4,1,1,2,2,3,2,2,2,0.0,1.0,0.0,15.9,0
8112,4,0,1,2,2,3,2,2,2,0.0,1.0,0.0,18.7,0
8113,4,0,1,2,2,3,2,2,2,0.0,1.0,0.0,13.0,0
8114,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,29.9,0
8115,4,0,1,2,2,3,2,2,2,0.0,1.0,0.0,7.7,0
8116,4,0,1,2,2,3,3,2,2,0.0,0.0,1.0,17.5,0
8117,4,0,1,3,3,3,2,2,2,0.0,0.0,1.0,20.1,0
8118,4,0,1,2,2,3,2,2,2,0.0,0.0,1.0,29.1,0
8119,4,2,1,2,2,3,2,2,2,0.0,0.0,1.0,32.9,0
8120,4,0,1,2,2,3,2,2,2,0.0,1.0,0.0,10.3,0
8121,4,1,1,2,2,3,2,2,2,0.0,1.0,0.0,12.1,0
8122,4,1,1,2,2,3,2,2,2,0.0,1.0,0.0,14.5,0
8123,4,1,1,2,2,3,2,2,2,0.0,1.0,0.0,22.3,0
8124,4,0,1,2,2,3,2,2,2,0.0,0.0,1.0,18.6,0
8125,4,0,1,2,2,3,2,2,2,0.0,1.0,0.0,12.4,0
8126,4,0,1,2,2,3,2,2,2,0.0,0.0,1.0,27.9,0
8127,4,1,1,2,2,3,2,2,2,0.0,1.0,0.0,22.0,0
8128,4,0,1,2,3,3,2,2,2,0.0,1.0,0.0,18.6,0
8129,4,0,1,2,2,3,2,3,2,0.0,0.0,1.0,24.6,0
8130,4,0,1,2,2,3,2,2,2,0.0,0.0,1.0,18.8,0
8131,4,1,1,2,3,3,2,2,2,0.0,1.0,0.0,18.5,0
8132,4,0,1,2,2,3,2,2,2,0.0,0.0,1.0,18.1,0
8133,4,0,1,2,2,3,2,2,1,0.0,0.0,1.0,11.3,0
8134,4,1,1,2,3,3,3,2,2,0.0,0.0,1.0,16.6,0
8135,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,36.5,0
8136,4,1,1,2,2,3,3,2,2,0.0,0.0,1.0,36.2,0
8137,4,1,1,3,2,3,3,2,2,0.0,0.0,1.0,30.9,0
8138,4,0,1,2,2,3,2,2,2,0.0,0.0,1.0,24.2,0
8139,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,21.5,0
8140,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,23.9,0
8141,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,27.4,0
8142,4,0,1,2,2,3,2,2,2,0.0,1.0,0.0,14.7,0
8143,4,1,1,2,2,3,2,2,2,0.0,1.0,0.0,18.1,0
8144,4,0,1,2,2,3,2,2,2,0.0,1.0,0.0,13.8,0
8145,4,0,1,2,2,3,2,2,2,0.0,1.0,0.0,14.9,0
8146,4,1,1,2,2,3,3,2,2,0.0,0.0,1.0,15.8,0
8147,4,1,1,2,2,3,2,2,1,0.0,0.0,1.0,19.5,0
8148,4,0,1,3,2,3,2,2,2,0.0,1.0,0.0,9.3,0
8149,4,2,1,2,2,3,2,2,2,0.0,0.0,1.0,39.2,1
8150,4,0,1,2,2,3,2,2,2,0.0,0.0,1.0,8.6,0
8151,4,1,1,2,2,3,2,2,2,0.0,1.0,0.0,13.5,0
8152,4,0,1,2,2,3,2,2,2,0.0,1.0,0.0,14.9,0
8153,4,1,1,3,2,3,2,2,2,0.0,0.0,1.0,29.5,0
8154,4,0,1,2,2,3,2,2,2,0.0,0.0,1.0,23.9,0
8155,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,26.4,0
8156,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,30.1,0
8157,4,1,1,2,2,3,3,2,2,0.0,0.0,1.0,15.2,0
8158,4,1,1,3,2,3,2,2,2,0.0,0.0,1.0,24.8,0
8159,4,0,1,2,3,3,2,2,2,0.0,1.0,0.0,15.3,0
8160,4,1,1,2,2,3,2,2,2,0.0,1.0,0.0,14.5,0
8161,4,1,1,2,2,3,2,2,2,0.0,1.0,0.0,16.7,0
8162,4,2,1,2,2,3,2,3,2,0.0,0.0,1.0,33.4,1
8163,4,0,1,2,3,3,2,2,2,0.0,1.0,0.0,4.6,0
8164,4,1,1,2,3,3,2,2,2,0.0,0.0,1.0,20.2,0
8165,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,28.5,0
8166,4,2,1,2,2,3,2,2,2,0.0,0.0,1.0,36.2,0
8167,4,0,1,2,2,3,3,2,1,0.0,1.0,0.0,6.9,0
8168,4,0,1,2,2,3,2,2,2,0.0,0.0,1.0,22.4,0
8169,4,1,1,2,3,3,2,2,2,0.0,0.0,1.0,20.5,0
8170,4,0,1,2,2,3,2,2,2,0.0,1.0,0.0,17.4,0
8171,4,1,1,2,2,3,2,3,2,0.0,0.0,1.0,28.8,0
8172,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,25.1,0
8173,4,1,1,2,3,3,2,2,2,0.0,1.0,0.0,19.5,0
8174,4,1,1,2,2,3,2,2,2,0.0,1.0,0.0,17.8,0
8175,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,19.8,0
8176,4,1,1,2,3,3,2,2,2,0.0,0.0,1.0,28.9,0
8177,4,0,1,3,2,3,3,2,2,0.0,0.0,1.0,31.9,0
8178,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,27.1,0
8179,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,30.4,0
8180,4,0,1,3,2,3,2,2,2,0.0,0.0,1.0,16.6,0
8181,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,24.7,0
8182,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,26.0,0
8183,4,2,1,2,2,3,2,3,2,0.0,0.0,1.0,32.5,0
8184,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,10.8,0
8185,4,0,1,2,3,3,2,2,2,0.0,1.0,0.0,13.1,0
8186,4,0,1,3,2,3,2,2,2,0.0,0.0,1.0,17.8,0
8187,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,28.4,0
8188,4,1,1,2,2,3,3,2,1,0.0,0.0,1.0,30.9,0
8189,4,0,1,3,2,3,2,2,2,0.0,0.0,1.0,16.4,0
8190,4,1,1,2,2,3,2,2,1,0.0,0.0,1.0,16.5,0
8191,4,1,1,2,2,3,2,2,2,0.0,0.0,1.0,19.0,0
