essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level,new_score,pred_score,prompt_relevance,total_length
1382,1,5.0,0,2,2,2,2,2,1,2,1,1,9.0,1,0,141,427
1383,1,4.0,0,2,2,2,2,2,1,2,1,1,8.1,0,0,127,447
1384,1,5.0,0,2,2,2,2,2,1,2,1,1,7.9,1,0,107,388
1385,1,4.0,1,3,2,2,2,2,1,4,1,1,11.5,0,0,158,471
1386,1,5.0,0,3,2,2,2,2,1,2,1,1,7.7,1,0,117,323
1387,1,3.0,0,2,3,2,3,2,1,2,1,1,8.4,0,0,112,292
1388,1,4.0,0,2,3,3,3,2,1,1,2,1,5.3,0,0,117,329
1389,1,4.0,0,2,2,2,3,2,1,2,1,1,7.4,0,0,145,521
1390,1,4.0,1,2,2,2,2,2,1,2,1,1,8.5,0,0,123,361
1391,1,4.0,0,2,2,2,3,2,2,2,1,1,6.8,0,0,116,340
1392,1,2.0,0,3,3,2,2,2,1,2,1,1,6.9,0,0,159,379
1393,1,5.0,0,2,2,2,2,2,1,2,1,1,11.9,1,0,197,618
1394,1,3.0,0,2,2,2,3,2,2,1,2,1,5.7,0,0,104,240
1395,1,5.0,1,2,2,2,2,2,2,2,1,1,9.2,1,0,107,384
1396,1,4.0,0,2,2,2,2,2,1,2,1,1,10.6,0,0,100,264
1397,1,3.0,0,2,2,2,2,2,1,3,1,1,6.9,0,0,83,232
1398,1,5.0,0,2,2,3,2,2,2,2,1,1,4.4,1,0,161,447
1399,1,4.0,0,2,2,3,2,2,1,2,1,1,9.4,0,0,123,445
1400,1,4.0,1,2,2,2,2,2,1,2,1,1,7.8,0,0,124,405
1401,1,5.0,0,2,2,3,2,2,1,3,1,1,7.0,1,0,191,519
1402,1,4.0,0,2,2,3,2,2,1,2,1,1,6.0,0,0,88,263
1403,1,5.0,0,2,3,2,3,3,1,2,1,1,5.4,1,0,117,354
1404,1,5.0,0,2,2,3,2,2,2,2,1,1,8.7,1,0,176,516
1405,1,5.0,1,2,2,2,2,2,1,2,1,1,10.5,1,0,136,399
1406,1,4.0,0,2,2,2,2,2,1,2,1,1,12.6,0,0,123,403
1407,1,5.0,0,2,3,2,2,2,1,1,2,1,5.5,1,0,107,319
1408,1,4.0,0,2,2,2,3,2,2,1,2,1,7.8,0,0,148,329
1409,1,4.0,0,2,2,3,2,2,1,2,1,1,8.5,0,0,89,338
1410,1,4.0,1,2,2,3,2,2,1,4,1,1,10.4,0,0,63,236
1411,1,5.0,0,2,3,2,2,2,2,2,1,1,6.7,1,0,170,529
1412,1,5.0,0,2,2,2,2,2,1,2,1,1,6.9,1,0,95,391
1413,1,5.0,0,2,2,3,2,2,1,2,1,1,5.1,1,0,136,386
1414,1,4.0,0,2,2,2,2,2,1,2,1,1,7.5,0,0,105,256
1415,1,6.0,1,2,2,2,2,2,2,2,1,1,11.2,1,0,181,610
1416,1,4.0,0,2,2,2,3,3,1,2,2,1,11.8,0,0,82,239
1417,1,5.0,0,2,2,2,2,2,1,2,1,1,9.0,1,0,117,432
1418,1,4.0,0,3,2,3,2,2,1,1,2,1,3.6,0,0,89,398
1419,1,5.0,0,2,2,2,2,2,1,4,1,1,13.6,1,0,129,405
1420,1,4.0,1,2,2,2,2,2,1,4,1,1,9.3,0,0,140,350
1421,1,3.0,0,2,2,2,2,2,1,2,1,1,9.0,0,0,47,194
1422,1,3.0,0,2,2,2,3,2,1,2,1,1,5.3,0,0,175,583
1423,1,4.0,0,2,2,3,2,2,1,2,1,1,7.2,0,0,114,392
1424,1,5.0,0,2,2,2,2,2,1,2,1,1,8.4,1,0,144,445
1425,1,4.0,1,2,2,2,2,3,2,2,1,1,7.3,0,0,85,252
1426,1,5.0,0,2,2,2,2,2,1,4,1,1,19.5,1,0,92,368
1427,1,6.0,0,2,2,2,2,2,2,2,1,1,9.6,1,0,180,504
1428,1,3.0,0,2,2,2,2,2,1,2,1,1,8.0,0,0,60,187
1429,1,3.0,0,2,2,2,2,2,2,2,1,1,7.7,0,0,85,229
1430,1,4.0,1,2,3,3,2,2,1,3,1,1,7.9,0,0,103,249
1431,1,3.0,0,2,2,3,2,2,1,4,1,1,12.2,0,0,63,144
1432,1,4.0,0,2,2,2,2,3,2,4,1,1,10.0,0,0,130,386
1433,1,4.0,0,2,2,3,2,2,1,4,1,1,14.9,0,0,169,460
1434,1,5.0,0,2,2,2,3,2,1,2,1,1,6.1,1,0,171,416
1435,1,5.0,1,2,2,2,2,3,1,2,1,1,8.7,1,0,146,431
1436,1,4.0,0,2,3,2,2,2,1,2,1,1,9.0,0,0,99,369
1437,1,4.0,0,2,2,2,2,2,1,3,1,1,10.7,0,0,91,260
1438,1,4.0,0,3,2,2,3,2,1,2,1,1,8.2,0,0,109,342
1439,1,5.0,0,2,2,3,2,2,1,2,1,1,7.3,1,0,142,435
1440,1,5.0,1,3,2,2,3,2,2,2,1,1,8.8,1,0,206,551
1441,1,4.0,0,2,2,2,2,2,1,2,1,1,8.0,0,0,90,256
1442,1,3.0,0,2,2,2,2,2,1,2,1,1,9.4,0,0,66,193
1443,1,6.0,0,2,2,2,2,2,1,3,1,1,13.1,1,0,182,596
1444,1,5.0,0,2,2,2,2,2,1,2,1,1,8.8,1,0,108,326
1445,1,4.0,1,2,2,3,2,2,1,2,1,1,6.8,0,0,94,319
1446,1,5.0,0,3,2,3,2,2,1,2,1,1,9.3,1,0,146,403
1447,1,6.0,0,2,2,2,3,2,1,2,1,1,13.8,1,0,148,535
1448,1,5.0,0,3,3,2,2,2,1,2,1,1,9.2,1,0,113,328
1449,1,4.0,0,2,2,3,2,3,1,2,1,1,8.7,0,0,184,399
1450,1,5.0,1,2,2,2,2,2,1,2,1,1,9.6,1,0,116,384
1451,1,5.0,0,2,2,2,3,2,1,2,1,1,7.3,1,0,160,437
1452,1,6.0,0,2,2,2,2,2,2,2,1,1,9.9,1,0,146,536
1453,1,4.0,0,2,2,2,3,2,2,2,1,1,6.2,0,0,152,429
1454,1,5.0,0,2,2,2,2,2,1,2,1,1,8.9,1,0,145,494
1455,1,4.0,1,2,2,3,3,2,1,2,1,1,5.2,0,0,127,334
1456,1,5.0,0,2,2,2,2,2,2,2,1,1,7.9,1,0,196,650
1457,1,4.0,0,2,2,3,3,3,2,2,1,1,8.5,0,0,81,236
1458,1,4.0,0,2,2,2,2,2,1,2,1,1,10.3,0,0,79,315
1459,1,4.0,0,2,2,2,2,2,2,2,1,1,7.0,0,0,112,351
1460,1,5.0,1,2,2,3,2,2,1,2,1,1,9.1,1,0,132,419
1461,1,3.0,0,2,2,2,2,2,1,2,1,1,8.1,0,0,64,199
1462,1,4.0,0,2,2,2,2,2,1,1,2,1,7.8,0,0,46,121
1463,1,4.0,0,2,2,3,2,2,1,2,1,1,4.8,0,0,68,199
1464,1,5.0,0,3,2,2,2,2,2,2,1,1,14.0,1,0,148,543
1465,1,4.0,1,3,2,2,2,2,1,1,1,1,7.5,0,0,97,303
1466,1,4.0,0,2,2,2,2,2,2,1,2,1,5.0,0,0,75,229
1467,1,5.0,0,3,2,2,2,2,1,2,1,1,10.2,1,0,147,423
1468,1,4.0,0,2,2,2,2,2,2,1,1,1,7.0,0,0,98,314
1469,1,4.0,0,2,2,2,2,2,1,2,1,1,7.9,0,0,184,506
1470,1,5.0,1,2,2,2,2,2,1,3,1,1,9.2,1,0,156,415
1471,1,4.0,0,2,2,3,2,2,1,2,1,1,6.2,0,0,97,344
1472,1,4.0,0,2,2,2,2,2,1,2,1,1,10.8,0,0,85,263
1473,1,3.0,0,2,2,3,2,2,1,2,1,1,9.7,0,0,69,208
1474,1,2.0,0,2,2,3,2,2,1,4,1,1,10.9,0,0,27,86
1475,1,4.0,1,2,2,2,2,2,1,3,1,1,10.7,0,0,124,350
1476,1,5.0,0,2,3,2,2,2,1,2,1,1,7.9,1,0,107,354
1477,1,3.0,0,2,2,3,2,2,1,4,2,2,19.4,0,0,75,229
1478,1,5.0,0,2,2,3,2,2,1,2,1,1,7.1,1,0,126,351
1479,1,3.0,0,2,2,3,2,2,2,2,1,1,9.2,0,0,70,283
1480,1,5.0,1,2,2,3,2,2,1,2,1,1,8.9,1,0,153,409
1481,1,4.0,0,2,2,2,2,2,2,2,1,1,7.4,0,0,90,248
1482,1,4.0,0,2,2,3,2,2,1,2,1,1,10.1,0,0,76,219
1483,1,3.0,0,2,3,3,2,2,1,2,1,1,7.4,0,0,45,129
1484,1,5.0,0,2,2,2,3,2,1,2,1,1,8.5,1,0,128,393
1485,1,5.0,1,2,2,2,2,2,2,2,1,1,10.4,1,0,110,311
1486,1,4.0,0,2,2,2,2,2,2,1,2,1,4.4,0,0,106,317
1487,1,4.0,0,2,2,2,2,2,1,2,1,1,6.2,0,0,108,331
1488,1,4.0,0,2,2,3,2,2,1,4,1,1,14.0,0,0,124,384
1489,1,5.0,0,2,2,2,2,2,2,2,1,1,6.3,1,0,146,468
1490,1,3.0,1,3,2,2,2,2,1,4,1,1,9.6,0,0,65,169
1491,1,5.0,0,3,2,2,2,2,1,2,1,1,13.3,1,0,169,607
1492,1,4.0,0,2,3,3,2,2,1,2,1,1,8.3,0,0,54,150
1493,1,5.0,0,3,3,2,3,3,1,3,1,1,8.9,1,0,166,448
1494,1,5.0,0,2,2,3,3,2,2,3,1,1,10.3,1,0,156,456
1495,1,4.0,1,2,3,3,2,2,1,4,1,1,19.1,0,0,134,316
1496,1,3.0,0,2,2,2,2,2,1,2,1,1,7.5,0,0,49,133
1497,1,4.0,0,3,3,2,2,3,2,2,1,1,10.7,0,0,130,384
1498,1,4.0,0,2,2,3,2,2,2,3,1,1,14.0,0,0,158,435
1499,1,5.0,0,2,3,2,2,3,1,2,1,1,10.5,1,0,108,408
1500,1,4.0,1,2,2,3,2,2,1,2,1,1,9.3,0,0,151,368
1501,1,4.0,0,3,2,3,2,2,2,1,2,1,5.0,0,0,116,301
1502,1,6.0,0,3,2,2,2,2,2,2,1,1,5.8,1,0,168,513
1503,1,4.0,0,2,2,2,2,2,1,2,1,1,6.8,0,0,119,395
1504,1,4.0,0,2,2,2,2,2,1,2,1,1,8.2,0,0,95,328
1505,1,5.0,1,2,2,2,3,2,1,2,1,1,8.6,1,0,125,413
1506,1,4.0,0,2,2,3,3,2,2,2,1,1,7.4,0,0,83,267
1507,1,4.0,0,2,2,2,2,2,1,2,1,1,7.6,0,0,99,233
1508,1,4.0,0,2,2,2,2,3,1,1,2,1,6.6,0,0,61,202
1509,1,4.0,0,2,2,3,2,2,1,2,2,1,24.6,0,0,143,489
1510,1,4.0,1,2,2,3,2,2,1,2,1,1,9.2,0,0,124,344
1511,1,4.0,0,2,2,2,2,2,1,4,1,1,9.6,0,0,82,281
1512,1,4.0,0,2,2,2,2,2,1,2,1,1,7.8,0,0,85,290
1513,1,3.0,0,2,2,3,2,2,1,4,1,1,12.7,0,0,42,105
1514,1,4.0,0,2,2,3,2,2,2,4,1,1,10.9,0,0,146,354
1515,1,5.0,1,2,2,2,2,2,1,2,1,1,6.8,1,0,154,516
1516,1,4.0,0,3,2,2,2,2,2,2,1,1,11.2,0,0,103,305
1517,1,4.0,0,2,2,2,3,2,1,1,1,1,5.5,0,0,90,334
1518,1,5.0,0,3,2,2,2,2,1,2,1,1,7.0,1,0,162,435
1519,1,4.0,0,2,2,2,2,2,1,2,1,1,13.2,0,0,122,326
1520,1,4.0,1,2,2,2,2,2,1,1,1,1,6.0,0,0,106,337
1521,1,4.0,0,2,3,3,2,2,1,2,1,1,7.6,0,0,91,271
1522,1,5.0,0,3,2,2,2,2,1,2,1,1,8.6,1,0,142,497
1523,1,4.0,0,2,2,3,2,2,1,4,1,1,23.2,0,0,81,264
1524,1,3.0,0,2,2,2,2,2,1,1,2,1,6.3,0,0,55,142
1525,1,4.0,1,2,2,3,2,2,1,2,1,1,8.6,0,0,80,271
1526,1,5.0,0,3,3,2,3,3,2,2,1,1,8.2,1,0,130,425
1527,1,5.0,0,2,2,2,2,2,2,2,1,1,10.7,1,0,85,321
1528,1,3.0,0,2,2,2,2,3,1,4,1,1,9.8,0,0,40,129
1529,1,4.0,0,2,2,2,2,2,1,2,1,1,11.4,0,0,118,333
1530,1,4.0,1,2,2,3,2,2,1,2,2,1,6.8,0,0,114,343
1531,1,4.0,0,2,2,2,2,2,2,2,1,1,4.8,0,0,89,309
1532,1,3.0,0,2,3,3,2,2,1,2,1,1,6.5,0,0,86,255
1533,1,3.0,0,2,3,2,2,2,1,4,1,1,16.7,0,0,78,183
1534,1,4.0,0,2,2,3,2,2,2,2,1,1,5.3,0,0,143,443
1535,1,3.0,1,2,2,2,2,2,2,4,1,1,18.9,0,0,71,248
1536,1,2.0,0,2,2,2,2,2,2,4,1,1,15.3,0,0,55,128
1537,1,4.0,0,2,2,3,3,2,1,4,1,1,10.2,0,0,111,334
1538,1,4.0,0,2,2,2,2,2,1,1,2,1,4.7,0,0,92,347
1539,1,5.0,0,2,3,2,2,2,1,2,1,1,9.9,1,0,124,327
1540,1,4.0,1,2,2,3,2,2,1,4,1,1,6.8,0,0,119,334
1541,1,4.0,0,2,2,2,2,2,1,1,2,1,6.0,0,0,91,291
1542,1,5.0,0,2,2,2,2,2,2,2,1,1,9.6,1,0,116,475
1543,1,4.0,0,2,2,3,2,2,1,2,1,1,4.6,0,0,86,264
1544,1,5.0,0,3,2,2,2,3,1,2,1,1,9.3,1,0,183,469
1545,1,4.0,1,2,2,2,2,2,1,2,1,1,10.4,0,0,67,239
1546,1,6.0,0,2,2,2,2,2,1,2,1,1,6.8,1,0,130,420
1547,1,3.0,0,2,2,3,2,2,1,1,2,1,6.2,0,0,84,214
1548,1,4.0,0,2,2,2,3,2,1,3,1,1,10.7,0,0,74,256
1549,1,3.0,0,2,2,2,2,2,1,2,1,1,9.6,0,0,56,137
1550,1,4.0,1,2,2,3,2,2,1,2,1,1,6.4,0,0,115,362
1551,1,4.0,0,2,2,2,3,2,2,2,1,1,8.0,0,0,199,591
1552,1,3.0,0,2,2,3,2,2,1,2,1,1,9.9,0,0,95,279
1553,1,3.0,0,2,2,2,2,2,1,2,1,1,10.0,0,0,154,390
1554,1,4.0,0,2,2,3,2,2,1,2,1,1,9.5,0,0,126,381
1555,1,1.0,1,2,2,3,2,2,1,4,1,1,13.5,0,0,14,50
1556,1,4.0,0,2,2,3,3,3,1,2,1,1,6.6,0,0,129,323
1557,1,4.0,0,2,2,2,2,3,1,2,2,1,8.2,0,0,136,409
1558,1,4.0,0,2,2,2,2,2,1,2,1,1,7.6,0,0,118,367
1559,1,4.0,0,2,3,2,2,2,1,2,1,1,7.7,0,0,46,170
1560,1,5.0,1,2,2,2,2,2,1,2,1,1,7.0,1,0,155,463
1561,1,4.0,0,2,2,2,2,2,1,2,1,1,7.2,0,0,137,407
1562,1,2.0,0,2,2,3,2,2,1,1,2,1,9.8,0,0,32,98
1563,1,3.0,0,2,2,3,2,2,1,2,1,1,5.4,0,0,67,169
1564,1,4.0,0,2,2,3,2,2,1,2,1,1,6.0,0,0,92,292
1565,1,4.0,1,2,2,3,2,2,1,2,1,1,4.8,0,0,124,420
1566,1,4.0,0,2,2,2,3,2,1,2,1,1,9.7,0,0,73,303
1567,1,6.0,0,2,2,2,2,2,1,2,1,1,11.7,1,0,115,384
1568,1,4.0,0,2,2,3,2,2,1,4,1,1,10.4,0,0,64,226
1569,1,3.0,0,2,2,3,3,2,1,2,1,1,10.3,0,0,67,147
1570,1,6.0,1,2,2,2,3,2,2,4,1,1,11.2,1,0,175,534
1571,1,3.0,0,2,2,2,2,2,1,4,1,1,12.2,0,0,118,307
1572,1,4.0,0,2,2,3,2,2,1,2,1,1,7.9,0,0,141,377
1573,1,5.0,0,2,2,2,2,2,1,2,1,1,8.5,1,0,244,554
1574,1,4.0,0,2,2,2,2,2,1,2,1,1,7.2,0,0,185,541
1575,1,4.0,1,2,2,2,3,2,1,2,1,1,6.9,0,0,156,434
1576,1,4.0,0,2,2,3,2,2,1,1,2,1,3.4,0,0,93,287
1577,1,4.0,0,2,2,2,3,2,1,2,1,1,8.1,0,0,82,237
1578,1,4.0,0,2,2,2,2,2,1,2,2,2,19.4,0,0,81,288
1579,1,4.0,0,2,3,2,2,3,1,2,1,1,8.7,0,0,119,253
1580,1,4.0,1,2,2,2,2,2,1,2,1,1,7.1,0,0,107,271
1581,1,5.0,0,2,3,2,2,2,1,4,1,1,10.3,1,0,207,624
1582,1,5.0,0,2,2,2,2,2,1,2,1,1,7.7,1,0,130,430
1583,1,4.0,0,2,2,2,2,2,1,4,1,1,10.0,0,0,109,315
1584,1,5.0,0,2,2,3,2,2,2,2,1,1,5.9,1,0,110,314
1585,1,4.0,1,3,2,3,3,2,1,2,1,1,7.7,0,0,192,544
1586,1,4.0,0,2,2,2,2,2,1,4,1,1,10.4,0,0,92,253
1587,1,5.0,0,2,2,2,2,2,1,2,1,1,9.3,1,0,164,450
1588,1,5.0,0,3,2,2,2,2,1,2,1,1,11.4,1,0,219,521
1589,1,5.0,0,2,2,2,2,2,1,2,1,1,7.4,1,0,131,424
1590,1,6.0,1,3,3,3,2,3,1,2,1,1,7.8,1,0,144,479
1591,1,4.0,0,2,2,2,2,2,1,2,1,1,10.0,0,0,202,553
1592,1,1.0,0,2,2,3,2,2,1,1,4,1,2.8,0,0,11,32
1593,1,5.0,0,3,2,3,2,2,2,2,1,1,7.8,1,0,178,433
1594,1,4.0,0,3,2,2,2,2,1,2,1,1,7.3,0,0,106,339
1595,1,4.0,1,2,2,2,2,2,2,2,1,1,7.4,0,0,125,393
1596,1,4.0,0,2,2,2,3,2,1,2,1,1,5.7,0,0,178,389
1597,1,6.0,0,2,2,2,2,3,2,2,1,1,10.3,1,0,196,593
1598,1,5.0,0,2,2,2,3,2,1,2,1,1,7.5,1,0,197,559
1599,1,4.0,0,2,2,2,2,2,2,2,1,1,6.2,0,0,119,346
1600,1,4.0,1,2,2,2,2,2,2,2,1,1,8.4,0,0,116,346
1601,1,4.0,0,2,3,2,2,2,2,2,1,1,12.6,0,0,117,312
1602,1,5.0,0,2,3,2,2,2,1,2,1,1,8.5,1,0,145,475
1603,1,4.0,0,2,2,2,2,2,1,2,1,1,7.3,0,0,125,332
1604,1,4.0,0,2,2,3,2,2,1,2,1,1,7.5,0,0,81,264
1605,1,4.0,1,2,2,2,2,2,2,4,1,1,10.4,0,0,82,252
1606,1,4.0,0,2,2,2,2,2,1,2,2,1,11.2,0,0,96,384
1607,1,5.0,0,2,3,2,3,2,1,2,1,1,5.9,1,0,154,431
1608,1,4.0,0,2,2,2,2,2,1,2,1,1,8.3,0,0,106,343
1609,1,4.0,0,3,2,2,2,2,1,2,1,1,11.0,0,0,110,417
1610,1,5.0,1,2,3,2,3,2,1,2,1,1,8.9,1,0,238,725
1611,1,4.0,0,3,2,3,2,2,1,2,1,1,7.7,0,0,136,405
1612,1,4.0,0,3,2,3,2,2,1,1,1,1,6.6,0,0,71,255
1613,1,5.0,0,2,2,2,2,2,1,2,1,1,11.1,1,0,103,338
1614,1,5.0,0,2,2,2,2,2,1,2,2,1,7.2,1,0,105,367
1615,1,5.0,1,2,2,2,2,2,2,2,1,1,12.6,1,0,135,378
1616,1,4.0,0,2,2,2,2,2,1,2,1,1,11.6,0,0,127,426
1617,1,4.0,0,2,2,2,2,2,2,2,1,1,7.7,0,0,154,343
1618,1,4.0,0,2,2,2,2,2,1,2,1,1,6.0,0,0,83,213
1619,1,4.0,0,2,2,3,2,2,1,3,1,1,10.8,0,0,157,431
1620,1,3.0,1,3,2,2,2,2,1,4,1,1,10.5,0,0,102,292
1621,1,5.0,0,2,2,2,2,2,2,2,1,1,12.0,1,0,145,405
1622,1,5.0,0,3,2,3,3,2,2,2,1,1,9.5,1,0,248,745
1623,1,4.0,0,2,2,2,2,2,1,4,1,1,8.2,0,0,127,445
1624,1,4.0,0,2,2,2,2,2,2,2,1,1,6.0,0,0,114,380
1625,1,4.0,1,2,2,3,2,2,1,3,1,1,8.4,0,0,111,320
1626,1,4.0,0,2,3,2,2,2,2,2,1,1,8.2,0,0,129,435
1627,1,4.0,0,3,2,2,2,2,1,2,1,1,7.6,0,0,87,279
1628,1,5.0,0,2,2,2,2,2,1,2,1,1,7.0,1,0,163,476
1629,1,6.0,0,2,2,3,2,2,2,2,1,1,5.9,1,0,165,511
1630,1,5.0,1,2,2,2,2,2,1,2,1,1,9.5,1,0,185,512
1631,1,4.0,0,3,2,3,2,2,2,2,1,1,5.9,0,0,118,346
1632,1,4.0,0,2,2,2,2,2,1,2,1,1,5.5,0,0,128,449
1633,1,4.0,0,2,2,2,2,2,2,2,1,1,8.3,0,0,82,227
1634,1,4.0,0,2,2,2,2,2,1,4,1,1,9.4,0,0,125,346
1635,1,5.0,1,3,2,2,2,2,1,2,1,1,8.6,1,0,80,291
1636,1,5.0,0,2,2,3,2,2,1,3,2,2,16.8,1,0,161,513
1637,1,4.0,0,2,2,2,2,2,1,2,1,1,7.6,0,0,90,305
1638,1,4.0,0,2,3,3,2,2,2,2,1,1,8.8,0,0,91,294
1639,1,5.0,0,2,2,2,2,2,1,3,1,1,8.2,1,0,123,424
1640,1,4.0,1,2,2,2,3,2,1,2,1,1,5.8,0,0,81,304
1641,1,4.0,0,2,2,3,2,2,1,1,2,1,6.2,0,0,91,279
1642,1,4.0,0,3,2,2,2,2,1,2,1,1,9.8,0,0,114,303
1643,1,6.0,0,2,3,2,2,2,1,2,1,1,6.6,1,0,129,470
1644,1,4.0,0,2,2,3,2,2,1,2,1,1,7.9,0,0,137,346
1645,1,6.0,1,3,2,2,2,2,2,2,1,1,11.2,1,0,187,526
1646,1,4.0,0,2,2,2,2,2,2,2,1,1,3.6,0,0,99,307
1647,1,3.0,0,2,2,3,2,2,1,1,2,1,6.0,0,0,56,180
1648,1,6.0,0,2,2,3,2,3,1,2,1,1,9.3,1,0,118,423
1649,1,4.0,0,2,3,2,2,2,1,2,1,1,8.9,0,0,129,339
1650,1,4.0,1,2,2,2,2,2,2,2,1,1,8.1,0,0,120,372
1651,1,5.0,0,2,2,2,2,2,2,1,2,1,6.9,1,0,107,395
1652,1,4.0,0,2,2,2,2,2,1,2,1,1,9.4,0,0,68,218
1653,1,4.0,0,3,2,2,2,2,2,2,1,1,6.1,0,0,94,275
1654,1,5.0,0,3,2,2,2,2,1,2,1,1,9.9,1,0,151,460
1655,1,4.0,1,3,2,3,2,2,1,2,1,1,7.0,0,0,81,243
1656,1,4.0,0,2,2,2,2,2,1,2,1,1,6.1,0,0,80,257
1657,1,4.0,0,2,2,2,2,2,1,4,1,1,12.4,0,0,102,306
1658,1,4.0,0,2,3,2,2,2,1,2,1,1,7.8,0,0,154,392
1659,1,5.0,0,2,2,2,2,2,1,2,1,1,10.0,1,0,152,443
1660,1,4.0,1,2,2,2,2,2,1,1,1,1,6.8,0,0,107,354
1661,1,5.0,0,2,2,3,2,2,1,2,1,1,6.5,1,0,164,457
1662,1,4.0,0,2,2,2,2,2,2,2,1,1,11.9,0,0,117,378
1663,1,4.0,0,2,2,3,2,2,1,2,1,1,7.5,0,0,134,352
1664,1,4.0,0,2,2,3,2,2,2,2,1,1,4.5,0,0,138,388
1665,1,4.0,1,2,2,2,3,2,1,2,1,1,7.6,0,0,142,447
1666,1,5.0,0,3,2,2,2,2,1,2,1,1,6.0,1,0,164,483
1667,1,5.0,0,2,2,2,2,2,2,3,1,1,10.3,1,0,137,366
1668,1,5.0,0,2,2,2,2,2,1,2,1,1,5.3,1,0,166,459
1669,1,5.0,0,2,2,2,3,2,2,2,1,1,8.5,1,0,173,592
1670,1,5.0,1,2,2,2,2,2,1,2,1,1,4.9,1,0,132,397
1671,1,5.0,0,3,2,2,2,2,2,2,1,1,9.0,1,0,179,601
1672,1,3.0,0,2,2,2,2,2,1,2,1,1,9.4,0,0,70,197
1673,1,2.0,0,2,2,3,2,2,1,1,1,1,6.1,0,0,25,95
1674,1,4.0,0,2,3,2,3,2,1,2,1,1,6.3,0,0,125,434
1675,1,5.0,1,2,2,2,2,2,2,3,1,1,8.0,1,0,215,575
1676,1,4.0,0,2,2,2,2,2,1,2,1,1,6.0,0,0,102,303
1677,1,5.0,0,2,2,2,2,3,2,1,2,1,4.5,1,0,144,488
1678,1,4.0,0,2,2,2,2,2,1,4,1,1,12.5,0,0,106,359
1679,1,4.0,0,3,2,2,3,2,1,1,2,1,6.2,0,0,106,318
1680,1,4.0,1,2,2,2,2,2,1,4,4,4,37.1,0,0,136,403
1681,1,3.0,0,2,2,2,2,2,1,1,2,1,4.2,0,0,52,162
1682,1,4.0,0,2,2,2,2,2,1,2,1,1,8.1,0,0,91,340
1683,1,3.0,0,2,2,2,2,2,1,2,1,1,8.8,0,0,74,232
1684,1,4.0,0,2,2,2,3,2,1,2,1,1,8.6,0,0,85,313
1685,1,4.0,1,2,2,2,2,2,1,2,1,1,8.7,0,0,154,383
1686,1,2.0,0,2,2,2,2,2,1,2,1,1,8.7,0,0,44,121
1687,1,5.0,0,2,2,2,2,2,2,2,1,1,8.4,1,0,206,678
1688,1,4.0,0,3,2,3,2,2,1,2,1,1,8.7,0,0,134,435
1689,1,4.0,0,2,2,2,2,2,1,1,2,1,5.1,0,0,60,198
1690,1,4.0,1,2,3,2,3,2,1,2,1,1,10.7,0,0,116,369
1691,1,6.0,0,2,2,2,2,2,2,2,1,1,11.3,1,0,167,504
1692,1,5.0,0,2,2,2,2,2,2,2,1,1,7.9,1,0,157,389
1693,1,5.0,0,3,2,3,2,2,1,3,1,1,10.8,1,0,169,491
1694,1,5.0,0,3,2,3,2,2,1,2,1,1,6.5,1,0,165,503
1695,1,4.0,1,3,2,2,2,2,1,2,1,1,6.8,0,0,164,442
1696,1,4.0,0,2,2,3,2,2,1,2,1,1,11.2,0,0,115,370
1697,1,4.0,0,2,2,2,2,2,1,2,1,1,5.4,0,0,114,356
1698,1,4.0,0,2,2,3,3,2,2,2,1,1,9.4,0,0,134,463
1699,1,4.0,0,2,2,3,2,2,1,2,1,1,6.9,0,0,99,322
1700,1,4.0,1,2,2,2,3,2,1,2,1,1,6.4,0,0,159,432
1701,1,4.0,0,3,2,2,2,2,1,2,1,1,8.6,0,0,123,303
1702,1,4.0,0,2,2,2,2,2,1,1,2,1,5.6,0,0,72,212
1703,1,5.0,0,2,2,2,2,3,2,2,1,1,10.9,1,0,151,521
1704,1,4.0,0,2,2,2,3,2,1,2,1,1,5.7,0,0,146,347
1705,1,6.0,1,2,2,2,2,3,2,2,1,1,8.0,1,0,181,451
1706,1,3.0,0,2,2,2,3,3,2,2,1,1,8.0,0,0,72,209
1707,1,4.0,0,2,2,3,2,2,2,2,1,1,5.1,0,0,71,241
1708,1,4.0,0,2,2,2,2,2,1,2,1,1,13.3,0,0,73,200
1709,1,4.0,0,2,2,3,2,2,1,1,2,1,3.1,0,0,142,382
1710,1,4.0,1,2,2,3,2,2,2,2,1,1,9.7,0,0,138,459
1711,1,3.0,0,2,2,3,2,2,1,2,1,1,6.1,0,0,79,229
1712,1,4.0,0,2,2,2,2,2,1,2,1,1,9.5,0,0,135,427
1713,1,4.0,0,2,2,2,2,2,1,2,1,1,6.6,0,0,113,365
1714,1,3.0,0,2,2,2,2,2,1,2,2,1,8.4,0,0,83,263
1715,1,5.0,1,2,2,2,2,2,1,2,1,1,9.1,1,0,169,547
1716,1,3.0,0,3,2,2,2,2,1,4,2,2,16.1,0,0,104,290
1717,1,4.0,0,2,2,2,2,2,1,2,1,1,7.2,0,0,161,447
1718,1,5.0,0,3,2,2,2,2,2,2,1,1,8.3,1,0,122,328
1719,1,4.0,0,2,3,3,2,2,1,2,1,1,10.7,0,0,161,400
1720,1,5.0,1,2,2,2,2,2,1,3,1,1,10.4,1,0,156,449
